company_id,main_type,sub_type,short_name,trading_date,price_high,price_low,close_price,open_price,trade_volume,share_volume,turnover,return_1d,return_5d,return_20d,sma_10,sma_20,sma_50,close_sma10_ratio,close_sma20_ratio,close_sma50_ratio,rsi_14,macd,macd_signal,macd_histogram,volatility_20,volume_ratio,turnover_ratio,trade_volume_ratio,future_return_30,target_up
CCS,N,0.0,COLD STORES,2024-07-22,56.4,55.4,55.5,55.9,48,52933.0,2952668.5,-0.0089285714285713,-0.024604569420035,-0.0901639344262295,56.5,57.85,60.532,0.9823008849557522,0.9593777009507346,0.9168704156479218,27.88124500284681,-1.2577003074007251,-1.1413493224740452,-0.1163509849266799,0.0089598493167484,0.6513840665449621,0.6345294382035144,0.9775967413441956,-0.072072072072072,0
CCS,N,0.0,COLD STORES,2024-07-23,57.2,55.4,56.1,55.4,47,207523.0,11614005.1,0.0108108108108109,-0.0175131348511383,-0.0727272727272727,56.510000000000005,57.63000000000001,60.352,0.9927446469651388,0.9734513274336282,0.9295466595970308,34.26531127745396,-1.2293995937396858,-1.1589593767271733,-0.0704402170125124,0.009554963834723,2.3680027568484747,2.327258310788772,0.9353233830845772,-0.071301247771836,0
LLUB,N,0.0,CHEVRON,2024-07-23,121.75,118.5,120.0,118.5,71,36701.0,4411028.5,0.0105263157894737,-0.0263691683569979,-0.0513833992094862,122.0,124.675,124.08,0.9836065573770492,0.962502506516944,0.9671179883945842,36.80417906219658,-1.1661789844337704,-0.387801756465113,-0.7783772279686574,0.01043768698007,0.9083416657591749,0.8717041816568594,1.0193826274228284,-0.03125,0
CONN,N,0.0,HAYLEYS LEISURE,2024-07-23,20.3,19.3,19.5,19.3,2,14.0,275.2,0.0,-0.0201005025125627,-0.025,19.94,20.065,20.438,0.9779338014042126,0.9718415150760032,0.954105098346218,40.65094478729238,-0.196743634020013,-0.157194926608239,-0.039548707411774,0.0173952451184672,0.0006151155868092,0.0005938077951837,0.1851851851851851,-0.0923076923076923,0
LIOC,N,0.0,LANKA IOC,2024-07-23,120.0,117.25,119.0,117.5,92,101163.0,11951847.25,0.0084745762711864,-0.0041841004184099,-0.0828516377649325,119.375,121.3125,126.79,0.9968586387434556,0.9809376609994848,0.9385598233299156,36.339767696756496,-2.347010102809349,-2.3981571817371177,0.0511470789277681,0.0100977120393049,1.314338611449452,1.2698849618217494,1.102456560814859,-0.1134453781512605,0
COMB,N,0.0,COMMERCIAL BANK,2024-07-23,96.9,94.8,95.8,95.2,124,129543.0,12365394.1,0.0063025210084033,-0.0491315136476426,-0.0962264150943396,100.095,102.1475,106.759,0.9570907637744144,0.937859467926283,0.8973482329358649,26.61731190717373,-2.5171898994027373,-1.9305176104145496,-0.5866722889881877,0.0142283696371049,0.631216884295177,0.5836306914812146,0.7043453564328316,-0.021920668058455,0
JKH,N,0.0,JKH,2024-07-23,192.0,190.25,190.5,192.0,214,125190.0,23848266.75,-0.0039215686274509,-0.0255754475703324,-0.0752427184466019,194.175,198.8375,202.64,0.9810737736577828,0.9580687747532532,0.9400908014212396,22.854586289715517,-3.238933389864144,-2.42294789663356,-0.8159854932305839,0.0068353910879031,0.1312154942240656,0.126494115539363,1.5840118430792007,-0.1233595800524934,0
CCS,N,0.0,COLD STORES,2024-07-24,57.9,56.8,57.5,57.8,33,14523.0,834651.9,0.0249554367201425,0.0141093474426807,-0.0511551155115511,56.57000000000001,57.475,60.192,1.016439809086088,1.0004349717268377,0.9552764486975012,46.2266035657314,-1.0815355064697556,-1.1434746026756897,0.061939096205934,0.0114733910846821,0.167941385299607,0.1696876360957969,0.6762295081967213,-0.1043478260869565,0
LIOC,N,0.0,LANKA IOC,2024-07-24,120.0,118.0,118.25,119.0,49,50117.0,5962521.5,-0.0063025210084033,-0.0104602510460251,-0.0797665369649806,119.3,120.8,126.505,0.9911986588432524,0.9788907284768212,0.9347456622267896,34.33144790801698,-2.315125856934614,-2.381550916776617,0.066425059842003,0.0100317695345787,0.6974658291565683,0.6830835452599551,0.603448275862069,-0.1035940803382663,0
JKH,N,0.0,JKH,2024-07-24,196.0,191.0,193.25,192.5,42,137171.0,26513217.75,0.0144356955380577,-0.0051480051480051,-0.0618932038834951,193.6,198.2,202.385,0.9981921487603306,0.9750252270433906,0.954863255676063,34.90295425326815,-3.1532391644974496,-2.569006150206338,-0.5842330142911116,0.0079397523387396,0.1464744804222218,0.143453584142341,0.3162650602409638,-0.1397153945666235,0
COMB,N,0.0,COMMERCIAL BANK,2024-07-24,97.4,95.2,97.0,95.5,105,145969.0,14046185.8,0.012526096033403,-0.029029029029029,-0.0934579439252336,99.67,101.6475,106.414,0.9732115982743051,0.9542782655746576,0.9115341966282632,32.20568230305504,-2.5672741355969606,-2.057868915451032,-0.5094052201459287,0.0144085345577962,0.7292397310232507,0.6826800092478638,0.6051873198847262,-0.0360824742268041,0
LLUB,N,0.0,CHEVRON,2024-07-24,121.75,120.0,120.25,120.75,88,53176.0,6402206.0,0.0020833333333334,-0.0183673469387755,-0.0512820512820513,121.775,124.35,124.165,0.9874769041264628,0.9670285484519502,0.968469375427858,37.934557518489896,-1.2555364289245716,-0.5613486909570047,-0.6941877379675669,0.0104401746320295,1.241119191881471,1.1960740673804775,1.2137931034482758,-0.0353430353430353,0
LIOC,N,0.0,LANKA IOC,2024-07-25,119.0,118.0,118.0,119.0,46,75041.0,8901278.5,-0.0021141649048626,-0.020746887966805,-0.0817120622568093,119.175,120.275,126.22,0.9901405496119152,0.9810850135107044,0.9348756140072888,33.66360431635204,-2.283705141711607,-2.361981761763615,0.0782766200520077,0.0099973761297197,1.016657984635175,0.9953847688320628,0.5668515095502156,-0.1101694915254237,0
JKH,N,0.0,JKH,2024-07-25,196.0,191.75,192.0,196.0,91,71258.0,13709414.0,-0.0064683053040103,-0.0103092783505154,-0.0576687116564417,193.35,197.6125,202.05,0.9930178432893716,0.9715984565753684,0.9502598366740904,32.4241156406502,-3.149880564401059,-2.6851810330452826,-0.4646995313557762,0.0077712271672149,0.0759000832463864,0.074001009677497,0.6836964688204358,-0.1380208333333333,0
LLUB,N,0.0,CHEVRON,2024-07-25,121.5,119.0,119.25,121.5,136,187177.0,22361850.75,-0.0083160083160083,-0.0225409836065574,-0.0701754385964912,121.5,123.9,124.23,0.9814814814814816,0.9624697336561744,0.9599130644771794,35.22075147869889,-1.3910097950763571,-0.7272809117808752,-0.663728883295482,0.009936405301608,3.760541407704231,3.6304021102027626,1.839080459770115,-0.0167714884696016,0
CCS,N,0.0,COLD STORES,2024-07-25,58.0,56.0,56.4,58.0,37,31467.0,1779706.3,-0.0191304347826086,-0.0017699115044248,-0.06,56.55,57.295,60.028,0.9973474801061007,0.9843790906710884,0.9395615379489572,40.058797207319614,-1.0411116716403797,-1.123002016468628,0.0818903448282482,0.0119595181681631,0.3627526873291329,0.3610604384428803,0.765253360910031,-0.0921985815602836,0
COMB,N,0.0,COMMERCIAL BANK,2024-07-25,98.7,96.0,96.4,97.5,153,166555.0,16034833.9,-0.0061855670103092,-0.0301810865191146,-0.090566037735849,99.185,101.1675,106.002,0.9719211574330796,0.9528751822472632,0.9094168034565384,30.93707977671663,-2.625120484346297,-2.171319229230085,-0.453801255116212,0.0143732734669824,0.8730702476761198,0.8226437850084048,0.8838821490467937,-0.0280082987551867,0
CONN,N,0.0,HAYLEYS LEISURE,2024-07-25,19.5,19.5,19.5,19.5,4,2556.0,49842.0,0.0,-0.0201005025125627,-0.0346534653465345,19.85,20.03,20.408,0.982367758186398,0.9735396904643034,0.9555076440611524,40.65094478604296,-0.2140536474065619,-0.1685666707679036,-0.0454869766386583,0.0172014134882012,0.1124195942602672,0.1076812436857417,0.3720930232558139,-0.0512820512820512,0
CCS,N,0.0,COLD STORES,2024-07-26,58.0,56.0,56.1,58.0,41,20597.0,1155755.0,-0.0053191489361701,0.0017857142857142,-0.0634390651085141,56.48,57.105,59.872,0.993271954674221,0.9824008405568688,0.9369989310529128,38.54817515065651,-1.0215076794334337,-1.102703149061589,0.0811954696281553,0.0119656319124154,0.2541280226823788,0.2518432536636558,0.882669537136706,-0.0748663101604278,0
LIOC,N,0.0,LANKA IOC,2024-07-26,119.0,117.5,118.0,118.0,64,74526.0,8796328.75,0.0,-0.0125523012552301,-0.0726915520628683,119.025,119.8125,125.94,0.99138836378912,0.9848721961398018,0.9369541051294268,33.66360431606995,-2.2330626424147795,-2.336197937893848,0.1031352954790687,0.0099510953273646,1.1033672050059111,1.084191722285869,0.8355091383812011,-0.1207627118644067,0
CONN,N,0.0,HAYLEYS LEISURE,2024-07-26,19.5,19.4,19.4,19.5,8,1025.0,19895.1,-0.0051282051282052,-0.0202020202020203,-0.0348258706467663,19.79,19.995,20.376,0.9802930773117736,0.97024256064016,0.9521005104043974,39.34853217698567,-0.2331534738785698,-0.1814840313900368,-0.051669442488533,0.0172032698799642,0.0453031665808484,0.0431935165109887,0.7511737089201878,-0.0206185567010308,0
JKH,N,0.0,JKH,2024-07-26,193.0,190.5,191.25,193.0,133,448925.0,85870812.75,-0.00390625,-0.0141752577319587,-0.0613496932515337,193.025,196.9875,201.735,0.9908042999611448,0.9708737864077668,0.9480258755297792,31.00144635881861,-3.1711821675802128,-2.7823812599522686,-0.3888009076279441,0.0077425699959294,0.4825263755736802,0.4686085150874915,0.9765051395007344,-0.1424836601307189,0
COMB,N,0.0,COMMERCIAL BANK,2024-07-26,96.1,94.5,95.1,96.0,135,231736.0,21951825.9,-0.0134854771784233,-0.0432595573440645,-0.0942857142857143,98.345,100.6725,105.569,0.9670039147897708,0.944647247262162,0.900832630791236,28.332955357265163,-2.7442294985020794,-2.2859012830844843,-0.4583282154175951,0.0144726642440586,1.295308492091573,1.2109461793400975,0.7936507936507937,-0.0220820189274447,0
LLUB,N,0.0,CHEVRON,2024-07-26,121.5,119.0,119.25,121.0,82,74642.0,8888893.0,0.0,-0.0205338809034907,-0.0719844357976653,121.125,123.4375,124.295,0.9845201238390092,0.9660759493670886,0.959411078482642,35.22075147842753,-1.481297933285575,-0.8780843160818151,-0.6032136172037595,0.0098887169638499,1.4522609252272989,1.4036887201231212,1.1164057181756295,-0.0272536687631027,0
LIOC,N,0.0,LANKA IOC,2024-07-29,119.0,117.25,118.0,119.0,44,34431.0,4060349.0,0.0,0.0,-0.0634920634920634,118.825,119.4125,125.67,0.9930570166210814,0.988171255103109,0.9389671361502347,33.66360431576615,-2.167937463280083,-2.302545842971095,0.134608379691012,0.0098760921705621,0.5294555899921499,0.5218708311408435,0.6081548030407741,-0.1483050847457627,0
COMB,N,0.0,COMMERCIAL BANK,2024-07-29,95.0,94.4,94.7,95.0,157,156532.0,14807357.9,-0.0042060988433226,-0.0052521008403361,-0.0916067146282972,97.365,100.195,105.163,0.972628768037796,0.9451569439592796,0.9005068322508867,27.564129438436098,-2.8381840879574582,-2.396357844059079,-0.4418262438983791,0.0144629478105336,0.8576506108758001,0.8035017757926612,0.9262536873156342,-0.0274551214361141,0
LLUB,N,0.0,CHEVRON,2024-07-29,122.0,119.0,119.0,119.0,77,63401.0,7551481.25,-0.0020964360587002,0.0021052631578948,-0.0684931506849315,120.6,123.0,124.26,0.9867330016583749,0.967479674796748,0.9576694028649604,34.50504369660365,-1.5550986349220182,-1.013487179849856,-0.5416114550721622,0.009881181557827,1.2056883249754209,1.1697201462191762,1.038435603506406,-0.0336134453781512,0
CCS,N,0.0,COLD STORES,2024-07-29,58.0,56.0,56.1,58.0,56,59517.0,3339543.0,0.0,0.0108108108108109,-0.0491525423728813,56.4,56.96,59.75,0.99468085106383,0.9849016853932584,0.9389121338912134,38.54817515013469,-0.9945073131238972,-1.0810639818740506,0.0865566687501535,0.0116519360871004,0.7157739786447594,0.7098671989806409,1.2017167381974247,-0.1087344028520499,0
JKH,N,0.0,JKH,2024-07-29,192.0,190.5,191.0,192.0,95,180744.0,34550741.25,-0.0013071895424836,-0.0013071895424836,-0.0637254901960784,192.7,196.3375,201.49,0.991177996886352,0.972814668619087,0.9479378629212368,30.52072426914303,-3.171675649642765,-2.860240137890368,-0.3114355117523972,0.0076880234817313,0.1979703070826762,0.19239176130515,0.6836991723641598,-0.1570680628272251,0
CONN,N,0.0,HAYLEYS LEISURE,2024-07-29,19.9,19.9,19.9,19.9,2,500.0,9950.0,0.0257731958762885,-0.009950248756219,-0.019704433497537,19.79,19.975,20.344,1.0055583628094995,0.9962453066332916,0.9781753834054268,48.2724321671618,-0.2055746658566022,-0.1863021582833499,-0.0192725075732522,0.0181040803445572,0.0227536980447747,0.0222405719980067,0.2010050251256281,-0.0452261306532662,0
CCS,N,0.0,COLD STORES,2024-07-30,58.2,56.0,56.0,57.0,48,44388.0,2518666.9,-0.0017825311942959,-0.0017825311942959,-0.0508474576271186,56.29,56.81,59.65,0.9948481080120803,0.985741946840345,0.9388097233864208,37.99428416698101,-0.9699969712788316,-1.058850579755007,0.0888536084761753,0.0116389994238918,0.521686089252418,0.5232403179922798,0.9927611168562565,-0.1071428571428571,0
LIOC,N,0.0,LANKA IOC,2024-07-30,118.5,116.0,116.25,117.5,142,199313.0,23339110.0,-0.0148305084745762,-0.023109243697479,-0.0567951318458418,118.5,119.0625,125.375,0.981012658227848,0.9763779527559056,0.9272183449651048,28.770522454603466,-2.2318087620972733,-2.2883984267963307,0.0565896646990573,0.0092892497241824,2.700275429096313,2.651852351581255,1.900937081659973,-0.1333333333333333,0
LLUB,N,0.0,CHEVRON,2024-07-30,120.5,119.0,119.0,119.0,38,61063.0,7272402.5,0.0,-0.0083333333333333,-0.0775193798449612,120.175,122.5,124.22,0.9902225920532556,0.9714285714285714,0.9579777813556594,34.50504369630161,-1.5951977756921991,-1.1298292990183247,-0.4653684766738744,0.0094205864337486,1.146300003848345,1.1166232782589296,0.5299860529986052,-0.0357142857142857,0
COMB,N,0.0,COMMERCIAL BANK,2024-07-30,94.1,93.0,93.1,94.1,173,78136.0,7299564.7,11.413333333333332,-0.0342323651452283,-0.1004830917874396,77.85,89.865,100.411,1.1958895311496467,1.0359984421076058,0.9271892521735666,51.49409245794953,-12.56068484245013,-7.495159381554747,-5.065525460895382,2.5706339431258125,0.26746034870208,0.4712874390050863,0.8016682113067655,-0.0698174006444683,0
COMB,R,0.0,COMMERCIAL BANK,2024-07-30,8.9,6.4,7.5,8.9,738,2376552.0,17548265.5,0.7441860465116279,-0.922680412371134,-0.9278846153846154,78.47999999999999,90.385,100.809,0.095565749235474,0.0829783703048072,0.0743981192155462,6.713333569032159,-15.40286716728319,-6.228778016330901,-9.17408915095229,0.277670285838603,7.580095198043795,0.9885575024352588,3.4237995824634653,10.906666666666666,1
COMB,R,1.0,COMMERCIAL BANK,2024-07-30,5.5,3.7,4.3,5.0,441,565115.0,2364093.4,-0.9545934530095036,-0.9551148225469728,-0.9586538461538462,87.72,95.21,102.954,0.0490196078431372,0.0451633231803381,0.0417662256930279,3.624790366871906,-10.09084726672782,-3.935255728592828,-6.155591538134993,0.2128687359679474,2.8468337308853866,0.136885165300137,2.4157764995891533,19.953488372093023,1
JKH,N,0.0,JKH,2024-07-30,191.25,188.5,189.25,191.25,180,303614.0,57677293.5,-0.0091623036649214,-0.0065616797900261,-0.0768292682926828,192.075,195.55,201.235,0.9852922035663152,0.9677831756583992,0.9404427659204412,27.326411418502506,-3.275518968641677,-2.94329590404063,-0.3322230646010471,0.0075441647474512,0.3296713379353808,0.3186733835716499,1.2465373961218835,-0.1492734478203434,0
COMB,R,0.0,COMMERCIAL BANK,2024-07-31,7.4,6.9,7.0,7.4,312,971669.0,6867413.5,0.75,-0.9260823653643084,-0.9320388349514565,59.49,80.09,96.156,0.1176668347621449,0.0874016731177425,0.0727983693165273,34.31237045094281,-20.57393252656381,-11.67944121651685,-8.89449131004696,2.587989916171057,2.610858557054937,0.4731816381985096,1.3582934262080977,11.1,1
COMB,R,1.0,COMMERCIAL BANK,2024-07-31,4.4,4.0,4.0,4.1,224,922376.0,3965127.5,-0.9570354457572504,-0.957939011566772,-0.961352657004831,68.31,84.89,98.251,0.0585565802957107,0.0471198020968311,0.0407120538213351,33.47909493290406,-17.298454418806557,-9.45581838900511,-7.842636029801447,2.590356700238663,2.7816501609955093,0.2644166103948224,1.0163339382940109,20.65,1
COMB,N,0.0,COMMERCIAL BANK,2024-07-31,94.0,92.2,92.5,94.0,134,63023.0,5842828.3,12.214285714285714,20.511627906976745,-0.0909090909090909,59.16,79.6275,95.721,1.5635564570655849,1.1616589746004835,0.96635012170788,52.55387830768638,-16.085216713250375,-12.560596315863556,-3.524620397386819,3.667972835405117,0.1725521290295554,0.4240428465976422,0.5895292564892213,-0.0713513513513512,0
LLUB,N,0.0,CHEVRON,2024-07-31,122.0,119.5,120.75,121.0,245,127446.0,15306567.0,0.0147058823529411,0.004158004158004,-0.0603112840466926,120.0,122.1125,124.215,1.00625,0.9888422561162864,0.9721048182586643,43.77969746944991,-1.4688344497919985,-1.1976303291730597,-0.2712041206189388,0.0103064401492568,2.2185704263723105,2.188090324313443,2.996941896024465,-0.0496894409937888,0
LIOC,N,0.0,LANKA IOC,2024-07-31,118.0,115.0,115.5,117.0,143,114636.0,13284743.25,-0.0064516129032258,-0.0232558139534884,-0.0454545454545454,118.1,118.7875,125.065,0.9779847586790856,0.9723245290960748,0.9235197697197456,26.96177377683989,-2.3162457197221755,-2.2939678853815,-0.0222778343406755,0.0086110373684168,1.610844633925454,1.572738753707981,1.954887218045113,-0.1125541125541125,0
CONN,N,0.0,HAYLEYS LEISURE,2024-07-31,19.3,19.1,19.1,19.3,10,21223.0,405571.3,-0.0402010050251254,-0.0205128205128204,-0.0591133004926107,19.66,19.915,20.302,0.9715157680569684,0.9590760733115744,0.940794010442321,38.50939862153158,-0.2454422702170937,-0.1981301806700987,-0.047312089546995,0.0201250106577045,0.9243627937768952,0.8701075806686603,1.0,-0.036649214659686,0
JKH,N,0.0,JKH,2024-07-31,184.0,171.0,171.75,184.0,1307,2116812.0,366407801.0,-0.0924702774108322,-0.111254851228978,-0.156019656019656,189.825,193.9625,200.61,0.9047807190833664,0.885480440806857,0.8561387767309705,12.846716103166912,-4.715561238870009,-3.2977489710065058,-1.4178122678635037,0.0212023979131304,2.1296185677380213,1.9022986441301917,6.329297820823244,-0.0684133915574963,0
CCS,N,0.0,COLD STORES,2024-07-31,57.0,56.0,56.0,56.1,35,45005.0,2520672.2,0.0,-0.026086956521739,-0.0588235294117647,56.220000000000006,56.635000000000005,59.54200000000001,0.9960868018498754,0.9887878520349608,0.9405125793557488,37.994284166393086,-0.9397396154597216,-1.03502838689595,0.0952887714362282,0.0113679414402799,0.5288695435540315,0.5244270143096671,0.7216494845360825,-0.0767857142857142,0
LLUB,N,0.0,CHEVRON,2024-08-01,123.75,121.5,123.0,121.5,34,4517.0,554618.25,0.0186335403726707,0.0314465408805031,-0.0333988212180746,120.1,121.9,124.235,1.0241465445462117,1.0090237899917964,0.99005916207188,52.99594850364783,-1.173605810413875,-1.1928254254212227,0.0192196150073478,0.0112480837092423,0.0854112579488061,0.0865048665955017,0.430379746835443,-0.065040650406504,0
COMB,R,0.0,COMMERCIAL BANK,2024-08-01,7.1,6.5,6.7,7.0,282,773390.0,5288797.4,0.675,0.675,-0.9352657004830918,40.66,69.5025,91.196,0.1647811116576488,0.0963994100931621,0.0734681345673055,39.92134973774464,-19.13789708611745,-14.462655591427442,-4.675241494690013,3.682660143218168,1.950924556968667,0.4313643148429891,1.2373848179025888,11.835820895522389,1
CONN,N,0.0,HAYLEYS LEISURE,2024-08-01,19.3,19.1,19.1,19.2,24,39018.0,748475.4,0.0,-0.0205128205128204,-0.0861244019138754,19.58,19.825,20.248,0.975485188968335,0.9634300126103406,0.9433030422757804,38.50939862048315,-0.2738805098702741,-0.2132802465101338,-0.0606002633601403,0.0186514430603788,2.336966938188788,2.254601288671241,2.4615384615384617,-0.0157068062827225,0
JKH,N,0.0,JKH,2024-08-01,177.0,171.75,175.25,172.0,491,944653.0,164779941.75,0.0203784570596796,-0.0872395833333333,-0.1388206388206387,187.95,192.55,200.01,0.9324288374567704,0.9101532069592312,0.8762061896905156,21.77442948416196,-5.510858615956352,-3.740370899996475,-1.7704877159598764,0.0220893094791836,1.0789589509763111,0.9873830365484,2.1929432782492184,-0.0813124108416547,0
COMB,N,0.0,COMMERCIAL BANK,2024-08-01,94.5,92.4,92.8,92.8,68,47790.0,4446070.3,0.0032432432432432,11.373333333333331,-0.0834567901234568,58.74,79.205,95.307,1.5798433775961866,1.1716432043431602,0.9736955312831166,52.60361331680544,-12.361177637711364,-12.520712580233118,0.1595349425217538,3.667837283698313,0.1310879144842682,0.3247680892835801,0.3059617547806524,-0.0980603448275861,0
COMB,R,1.0,COMMERCIAL BANK,2024-08-01,4.2,3.9,4.0,4.0,119,201668.0,806016.7,-0.956896551724138,-0.9570354457572504,-0.9604938271604938,49.5,74.3425,93.132,0.0808080808080808,0.0538050240441201,0.0429497916935102,39.42864156638259,-16.386375767842203,-13.293845217754937,-3.0925305500872664,3.689904674277526,0.5442524955048864,0.0605370698502196,0.5365193868349865,20.5,1
